date,open,high,low,close,volume,return
2016-02-17,74.35,76.02,73.63,75.77,2035055,0.024057305041221833
2016-02-18,75.67,76.211,74.09,74.83,1049249,-0.012405965421670828
2016-02-19,74.5,75.5,74.05,75.0,1437196,0.0022718161165309336
2016-02-22,75.66,77.15,75.23,75.96,1846389,0.012799999999999923
2016-02-23,76.12,76.94,73.7201,73.87,948658,-0.027514481305950356
2016-02-24,72.53,74.24,72.01,73.94,781552,0.0009476106673884654
2016-02-25,74.23,74.97,72.64,73.67,977902,-0.0036516094130375487
2016-02-26,73.95,76.15,73.79,74.7,1333079,0.013981267815935894
2016-02-29,74.69,75.38,73.16,73.17,1536826,-0.02048192771084334
2016-03-01,73.69,75.68,73.31,75.31,1853287,0.029246959136258077
2016-03-02,76.07,77.43,75.65,76.4,1730687,0.014473509494091097
2016-03-03,76.47,78.47,76.47,77.0,1616497,0.00785340314136107
2016-03-04,77.25,78.69,77.24,77.4,1116279,0.0051948051948051965
2016-03-07,77.04,79.99,76.69800000000001,79.72,3191576,0.02997416020671828
2016-03-08,79.37,79.72,75.96,76.36,5996206,-0.042147516307074806
2016-03-09,76.97,77.495,75.27,75.75,2479045,-0.007988475641697246
2016-03-10,76.86,77.05,74.7,75.76,2232048,0.00013201320132028016
2016-03-11,76.67,79.306,76.2101,79.01,1851810,0.04289862724392823
2016-03-14,78.31,80.04,78.24,78.97,1538056,-0.0005062650297431581
2016-03-15,78.27,79.09,77.3,79.0,987391,0.00037989109788538755
2016-03-16,78.6,81.41,77.58,80.99,1460960,0.025189873417721387
2016-03-17,80.97,82.99,80.29,82.8,1670520,0.02234843807877529
2016-03-18,83.11,84.57,83.11,84.02,3346466,0.01473429951690819
2016-03-21,83.74,85.24,83.23,84.04,1020594,0.0002380385622471337
2016-03-22,83.37,85.25,83.27,84.3,1809509,0.0030937648738695867
2016-03-23,84.37,84.54,82.74,82.86,1101152,-0.01708185053380784
2016-03-24,82.19,83.92,81.4,83.87,640293,0.01218923485397072
2016-03-28,83.78,83.78,80.87,81.75,1539149,-0.025277214737093212
2016-03-29,81.14,83.33,80.49,82.8,874923,0.012844036697247763
2016-03-30,83.32,86.66,83.24,84.75,1814936,0.023550724637681153
2016-03-31,84.41,84.41,83.15,83.25,1576079,-0.017699115044247815
2016-04-01,82.43,83.45,81.84,82.97,1392076,-0.003363363363363403
2016-04-04,83.13,84.09,82.42,82.49,935162,-0.005785223574786169
2016-04-05,81.75,82.11,80.8201,81.2,1119577,-0.015638259182931158
2016-04-06,80.94,81.49,79.52,81.15,1065569,-0.0006157635467980427
2016-04-07,80.69,81.87,79.75,80.1,1657107,-0.012939001848429
2016-04-08,80.65,82.57,80.65,81.49,1805378,0.017353308364544295
2016-04-11,79.12,81.182,78.15,79.28,3142900,-0.027119892011289615
2016-04-12,79.44,79.69,78.22,78.72,2634105,-0.007063572149344166
2016-04-13,79.44,81.76,79.31,81.14,4334248,0.030741869918699205
2016-04-14,81.49,82.43,81.2,82.14,1877365,0.012324377618930349
2016-04-15,82.32,82.6,81.38,81.63,1476073,-0.006208911614317136
2016-04-18,81.6,82.22,80.7,81.54,1769240,-0.0011025358324143752
2016-04-19,82.43,83.39,82.14,82.77,2321159,0.015084621044885838
2016-04-20,82.96,83.54,82.13,83.16,1608285,0.004711852120333537
2016-04-21,83.27,84.0,82.57,82.63,2020282,-0.006373256373256364
2016-04-22,89.31,91.43,88.33,91.33,6173285,0.10528863608858763
2016-04-25,91.25,91.37,89.45,91.37,2571255,0.00043797218876617805
2016-04-26,91.16,93.91,90.91,93.05,2475524,0.01838677903031627
2016-04-27,92.99,94.1,92.2,93.23,1742762,0.0019344438473940517
2016-04-28,92.785,93.71600000000001,91.75,91.98,1085521,-0.013407701383674753
2016-04-29,91.57,91.97,89.5,90.11,2555916,-0.02033050663187652
2016-05-02,90.82,91.05,89.913,90.72,1390076,0.006769503939629384
2016-05-03,90.52,90.52,88.09,89.15,1827988,-0.017305996472663066
2016-05-04,87.98,89.48,87.98,88.87,1607952,-0.003140773976444189
2016-05-05,89.15,90.24,88.68,88.95,1217828,0.0009001912906492215
2016-05-06,87.96,89.94,87.82,89.66,1292457,0.007982012366497981
2016-05-09,89.17,89.794,87.99,88.28,1649624,-0.015391478920365742
2016-05-10,88.72,90.7,88.29,90.31,1197249,0.022995015858631618
2016-05-11,90.07,90.495,88.8,88.82,1437963,-0.016498726608349168
2016-05-12,89.22,89.625,87.625,88.18,1313263,-0.007205584327853898
2016-05-13,87.81,88.63,85.29,85.97,1828359,-0.02506237242004994
2016-05-16,86.0,87.63,86.0,86.24,1587911,0.0031406304524834727
2016-05-17,86.11,88.0,85.7,85.86,2171771,-0.0044063079777364456
2016-05-18,85.65,87.77,84.6,85.51,2085204,-0.00407640344747251
2016-05-19,85.52,85.84,83.67,84.33,1624839,-0.013799555607531322
2016-05-20,84.79,85.75,84.54,85.44,1418781,0.013162575595873305
2016-05-23,85.36,85.79,84.4424,84.69,1669606,-0.008778089887640395
2016-05-24,85.0,85.44,81.48,82.23,3320093,-0.02904711300035412
2016-05-25,82.3,83.7499,82.15,83.31,3812472,0.013133892739875863
2016-05-26,83.46,84.28,82.85,83.83,1726431,0.006241747689353039
2016-05-27,83.94,84.35,83.22,84.0,1000473,0.0020279136347369775
2016-05-31,83.97,85.65,83.16,84.06,1695035,0.0007142857142856673
2016-06-01,83.3,83.41,81.79,83.01,1526410,-0.012491077801570327
2016-06-02,82.6,83.23,82.06,83.17,1003634,0.0019274786170340175
2016-06-03,82.58,83.47,81.91,83.11,1555469,-0.0007214139713839218
2016-06-06,83.54,84.3,82.58,83.27,1493672,0.0019251594272651218
2016-06-07,83.31,84.78,83.31,83.74,1140554,0.005644289660141633
2016-06-08,83.99,86.69,83.67,85.95,1862895,0.026391210890852834
2016-06-09,85.29,85.74,83.82,85.6,1817590,-0.00407213496218739
2016-06-10,85.14,85.1599,83.46,84.09,1168117,-0.017640186915887757
2016-06-13,84.0,84.4,83.21,83.23,1617000,-0.010227137590676616
2016-06-14,83.23,84.25,82.58,82.8,1071122,-0.005166406343866448
2016-06-15,83.23,84.26,82.63,83.5,1774675,0.008454106280193274
2016-06-16,83.03,84.5,82.275,84.19,1553904,0.00826347305389219
2016-06-17,84.15,85.72,83.838,85.19,2195232,0.011877895236964031
2016-06-20,86.21,86.99,85.48,85.65,1777206,0.005399694799859134
2016-06-21,84.32,85.54,84.32,85.01,1200557,-0.007472270869819053
2016-06-22,85.23,86.5399,85.02,86.05,1488708,0.012233854840606906
2016-06-23,86.93,87.5,86.2,87.0,1291912,0.011040092969204052
2016-06-24,83.88,84.85,82.49,82.64,2196750,-0.050114942528735607
2016-06-27,81.65,81.96,78.73,79.68,2009147,-0.03581800580832517
2016-06-28,80.78,82.45,80.42,82.23,1538116,0.03200301204819267
2016-06-29,83.02,84.19,82.91,83.75,951484,0.018484737930195783
2016-06-30,84.16,85.13,83.23,85.13,1460775,0.01647761194029851
2016-07-01,84.89,85.64,84.7,85.2,1239906,0.000822271819570064
2016-07-05,84.82,85.15,83.23,83.9,1406678,-0.015258215962441257
2016-07-06,83.83,85.26,83.3,84.95,1838970,0.012514898688915421
2016-07-07,85.02,85.4,83.66,84.04,1452031,-0.010712183637433759
2016-07-08,84.79,86.94,84.67,86.42,2131448,0.02831984769157536
2016-07-11,86.65,87.47,86.64,86.95,1466309,0.006132839620458297
2016-07-12,87.61,88.96,87.61,88.42,1491580,0.016906267970097755
2016-07-13,88.99,91.43,87.47200000000001,90.77,2658357,0.026577697353539875
2016-07-14,91.25,92.64,90.851,91.79,2310939,0.01123719290514491
2016-07-15,91.9,92.295,90.78,91.49,1204468,-0.0032683298834297325
2016-07-18,91.28,91.72,90.9,91.61,895819,0.0013116187561481585
2016-07-19,91.05,91.775,90.8601,91.4,1154742,-0.0022923261652657567
2016-07-20,91.4,92.01,90.7,91.75,1371693,0.003829321663019636
2016-07-21,91.12,92.16,90.53,91.56,1460808,-0.002070844686648532
2016-07-22,91.34,92.1,90.79,92.01,1047073,0.004914809960681499
2016-07-25,92.0,92.73,90.97,91.96,1278333,-0.0005434191935660415
2016-07-26,91.96,93.09,91.5,92.75,2141743,0.008590691605045775
2016-07-27,92.44,92.5,89.18,90.14,2736388,-0.028140161725067392
2016-07-28,89.75,91.03,88.88,90.02,1525947,-0.001331262480585793
2016-07-29,89.73,90.31,89.1,89.78,1218780,-0.0026660742057319498
2016-08-01,89.67,89.67,88.28,88.55,1639575,-0.013700155936734237
2016-08-02,88.25,88.52,86.91,87.17,1002447,-0.015584415584415479
2016-08-03,87.09,88.53,87.0,88.34,1423950,0.013422048870024073
2016-08-04,87.57,88.31,86.88,87.61,1684839,-0.008263527280960026
2016-08-05,88.16,89.38,87.61,88.88,1466888,0.01449606209336829
2016-08-08,89.0,90.47,89.0,89.52,1273294,0.007200720072007227
2016-08-09,89.43,89.86,89.17,89.25,1044045,-0.0030160857908846372
2016-08-10,89.56,89.56,88.38,88.57,806660,-0.007619047619047747
2016-08-11,88.77,90.24,88.28,89.48,1653520,0.010274359263859223
2016-08-12,89.48,89.48,87.97,88.36,1108629,-0.012516763522574914
2016-08-15,88.86,89.64,88.6701,88.92,780377,0.006337709370755951
2016-08-16,88.73,89.38,88.065,89.12,1286002,0.0022492127755286973
2016-08-17,89.09,89.87,88.62,89.82,950612,0.007854578096947895
2016-08-18,89.83,91.67,89.65,91.67,1580851,0.020596749053662933
2016-08-19,91.3,91.96,91.05,91.58,1078454,-0.0009817824806370723
2016-08-22,91.5,91.58,91.01,91.36,811543,-0.002402271238261644
2016-08-23,91.9,92.19,91.52,92.03,723360,0.00733362521891423
2016-08-24,91.98,92.33,91.79,92.1,793665,0.000760621536455508
2016-08-25,91.91,92.67,91.85,92.08,1075395,-0.00021715526601517876
2016-08-26,92.16,92.97,91.9,92.27,1322655,0.0020634231103389133
2016-08-29,92.23,94.3,92.12,94.01,1720990,0.018857700227593144
2016-08-30,93.9,94.37,93.54,94.37,1399515,0.003829379853207193
2016-08-31,94.07,94.43,93.26,93.9,1544699,-0.004980396312387447
2016-09-01,94.11,94.25,92.88,93.8,1142560,-0.0010649627263046302
2016-09-02,94.09,94.8,93.69,94.16,774244,0.003837953091684332
2016-09-06,94.16,95.15,94.04,95.15,1554183,0.010514018691588856
2016-09-07,94.93,95.965,93.76,93.94,2427792,-0.012716763005780396
2016-09-08,94.0,94.92,93.24,93.99,1271568,0.0005322546306152365
2016-09-09,93.29,93.29,90.75,90.78,1646154,-0.034152569422278956
2016-09-12,90.69,93.03,90.21,92.38,1413498,0.017625027539105442
2016-09-13,91.44,92.12,90.3,90.74,1102326,-0.01775276033773543
2016-09-14,90.52,91.66,90.22,90.67,1714200,-0.0007714348688560024
2016-09-15,90.36,91.94,89.92,91.51,1484700,0.009264365280688303
2016-09-16,91.06,91.78,90.44,91.35,2074021,-0.0017484427931374613
2016-09-19,91.76,92.67,91.76,92.03,1111083,0.007443897099069563
2016-09-20,92.38,92.525,91.61,91.92,1369467,-0.0011952624144300206
2016-09-21,92.03,93.31,91.89,93.11,1253762,0.012946040034812922
2016-09-22,93.78,94.39,93.64,93.91,1280653,0.008591987971216852
2016-09-23,93.48,94.23,93.25,93.62,889537,-0.0030880630390799357
2016-09-26,93.07,94.05,92.835,93.28,1114683,-0.0036317026276436737
2016-09-27,93.25,94.72,93.15,94.48,1086502,0.012864493996569415
2016-09-28,94.5,95.62,94.17,95.53,1100160,0.011113463166807724
2016-09-29,95.55,95.87,94.84,95.15,1796721,-0.003977808018423512
2016-09-30,95.52,97.28,95.29,97.06,1921332,0.02007356805044669
2016-10-03,96.59,97.1151,96.33,96.91,1350166,-0.0015454358128993428
2016-10-04,97.11,97.73,95.37,95.79,1456760,-0.011557114848828709
2016-10-05,96.23,97.17,96.05,97.04,1199981,0.013049378849566695
2016-10-06,97.04,97.82,96.65,97.45,1638570,0.004225061830173127
2016-10-07,97.3,97.395,96.05,96.78,1441822,-0.006875320677270369
2016-10-10,97.22,97.59,95.69,95.83,1743037,-0.009816077702004544
2016-10-11,96.59,97.0,94.25,94.67,3044202,-0.012104768861525561
2016-10-12,93.85,94.34,93.2,93.42,2167326,-0.013203760430970712
2016-10-13,92.81,95.03,92.47,94.82,1923019,0.014986084350246065
2016-10-14,95.51,96.4,94.85,94.94,1473619,0.0012655557899177161
2016-10-17,94.82,95.5289,94.57,94.84,1021375,-0.0010532968190435366
2016-10-18,95.25,95.69,94.48,94.98,999292,0.001476170392239462
2016-10-19,95.25,96.38,94.9,95.64,1009300,0.006948831332912242
2016-10-20,95.01,95.15,92.94,93.13,1569352,-0.02624424926808877
2016-10-21,92.35,93.01,92.07,92.92,1884713,-0.002254912487920091
2016-10-24,93.84,94.265,92.85,92.95,1350498,0.0003228583727938883
2016-10-25,92.79,93.56,92.56,93.27,2111781,0.0034427111350188166
2016-10-26,91.9,92.3697,89.95,90.03,2340770,-0.03473785783210026
2016-10-27,90.65,91.58,90.53,91.35,2479253,0.014661779406864195
2016-10-28,91.51,93.16,91.36,92.27,2454975,0.010071154898741108
2016-10-31,92.73,93.5375,92.42,93.0,1833829,0.007911563888587825
2016-11-01,93.28,93.285,90.98,91.6,1553137,-0.01505376344086029
2016-11-02,91.42,92.53,91.32,91.99,1688346,0.004257641921397326
2016-11-03,92.21,92.53,91.55,91.76,1295786,-0.0025002717686704035
2016-11-04,91.79,92.39,91.28,91.62,766855,-0.0015257192676547682
2016-11-07,92.49,94.99,92.49,94.95,1490151,0.036345776031434074
2016-11-08,94.55,96.34,94.09,96.0,1554025,0.011058451816745585
2016-11-09,95.71,100.7255,95.1,98.8,5764386,0.029166666666666563
2016-11-10,99.79,101.1948,99.07,100.5,4422260,0.0172064777327936
2016-11-11,99.91,100.93,98.92,100.91,2738095,0.004079601990049753
2016-11-14,101.0,104.87,100.91,103.99,3119940,0.03052224754731947
2016-11-15,103.99,104.78,102.79,104.58,1974232,0.005673622463698402
2016-11-16,104.07,104.38,102.7,103.0,2213563,-0.015108051252629595
2016-11-17,103.0,103.44,102.59100000000001,103.14,2567593,0.0013592233009709354
2016-11-18,102.93,103.98,102.76,103.45,1870167,0.0030056234244715263
2016-11-21,103.76,105.3,103.62,104.6,1717744,0.01111648139197663
2016-11-22,104.93,105.5,103.75,103.92,1827954,-0.006500956022944426
2016-11-23,103.75,104.77,103.75,104.04,1505306,0.0011547344110856006
2016-11-25,104.24,104.56,103.91,104.34,919934,0.0028835063437140374
2016-11-28,103.72,104.24,102.77,103.99,1627147,-0.0033544182480353957
2016-11-29,103.82,104.86,103.23,104.37,2261762,0.0036541975189923193
2016-11-30,105.0,107.32,104.75,106.46,3335070,0.020024911372999776
2016-12-01,106.87,107.89,106.58,106.83,2059523,0.0034754837497652513
2016-12-02,106.65,107.1,105.09,105.6,1782230,-0.011513619769727645
2016-12-05,106.2,106.92,105.62,105.96,1745376,0.003409090909090917
2016-12-06,105.96,106.25,105.16,106.21,1356608,0.0023593808984523346
2016-12-07,106.64,109.86,106.05,109.75,1920623,0.033330194896902476
2016-12-08,109.88,110.38,109.0,110.02,1360617,0.0024601366742595943
2016-12-09,109.89,110.72399999999999,109.1301,110.6,1457012,0.0052717687693146775
2016-12-12,110.78,111.43,109.4,110.69,1854521,0.0008137432188064508
2016-12-13,110.83,111.39,108.45,109.83,1793171,-0.007769446201102204
2016-12-14,109.54,110.24,107.46,107.58,1867108,-0.02048620595465722
2016-12-15,107.23,109.24,106.79,108.11,1374933,0.004926566276259647
2016-12-16,108.09,108.18,106.11,106.67,2613969,-0.013319766904079211
2016-12-19,106.56,107.17,106.17,106.93,1302343,0.002437423830505381
2016-12-20,107.25,108.35,107.05,108.17,1197366,0.011596371457962995
2016-12-21,108.33,108.98,107.5676,108.05,1292154,-0.0011093648886013607
2016-12-22,107.65,108.79,107.46,108.78,1645427,0.006756131420638578
2016-12-23,108.66,109.7925,108.19,109.28,2118471,0.004596433167861846
2016-12-27,109.34,109.87,109.32,109.45,856003,0.0015556368960467637
2016-12-28,109.41,110.26,108.62,108.72,1034319,-0.006669712197350464
2016-12-29,108.86,109.32,107.77,108.82,926851,0.0009197939661516052
2016-12-30,108.85,108.99,107.5,108.07,1487575,-0.006892115419959599
2017-01-03,108.91,109.52,106.15,106.99,1770074,-0.009993522716757686
2017-01-04,107.57,110.98,107.15,110.64,2705481,0.03411533788204513
2017-01-05,110.18,111.65,110.16,110.29,3135306,-0.003163412870571203
2017-01-06,110.18,112.99,109.92,111.66,2009206,0.012421797080424346
2017-01-09,110.89,110.89,108.28,109.18,2081833,-0.022210281210818472
2017-01-10,109.23,110.0501,108.33,109.26,1814466,0.0007327349331378574
2017-01-11,109.35,110.65,108.77,110.55,1180155,0.011806699615595662
2017-01-12,110.61,111.44,109.36,111.01,1239557,0.004161013116237067
2017-01-13,111.01,111.85,110.55,111.59,1702774,0.005224754526619302
2017-01-17,111.18,111.45,108.47,108.9,1876295,-0.024106102697374343
2017-01-18,106.96,110.04,105.89,109.97,2589626,0.00982552800734604
2017-01-19,115.57,116.0,112.56,114.42,5853193,0.04046558152223345
2017-01-20,113.68,113.8,111.75,113.59,2656391,-0.007253976577521359
2017-01-23,113.7,113.91,112.38,113.55,1951223,-0.0003521436746193318
2017-01-24,114.0,117.09,113.3,116.62,3460726,0.02703654777631015
2017-01-25,117.41,121.3,116.805,120.53,3833711,0.03352769679300294
2017-01-26,118.79,122.17,118.32,119.51,2586717,-0.008462623413258097
2017-01-27,120.18,120.62,118.95,120.35,2190038,0.007028700527152543
2017-01-30,119.27,120.1,117.565,119.63,2510277,-0.005982550893228078
2017-01-31,119.44,119.75,117.11,117.46,3474908,-0.018139262726740824
2017-02-01,117.37,120.0,117.25,119.93,2913818,0.021028435211987162
2017-02-02,119.12,120.0,117.61,119.47,2305295,-0.003835570749604056
2017-02-03,119.69,121.22,118.94,120.46,1683921,0.00828659914622909
2017-02-06,120.13,120.74,118.6,119.87,2205772,-0.004897891416237643
2017-02-07,120.16,122.5,120.0,120.88,2004271,0.008425794610828374
2017-02-08,120.46,121.095,119.09,120.94,1440814,0.0004963600264724644
2017-02-09,121.46,121.99,120.51,120.65,1817437,-0.0023978832478914747
2017-02-10,121.0,121.75,119.95,121.12,1930539,0.00389556568586813
2017-02-13,121.33,123.3,121.17,122.21,1565002,0.008999339498018344
2017-02-14,121.83,123.0,121.62,122.49,1326279,0.0022911382047294815
2017-02-15,122.44,123.42,121.16,122.71,2285818,0.0017960649848967059
2017-02-16,122.63,123.32,121.72,122.93,1482536,0.0017928449189146267
2017-02-17,122.64,123.18,121.77,122.78,1266960,-0.0012202066216546736
2017-02-21,123.09,125.0,122.81,123.53,1485959,0.006108486724222262
2017-02-22,122.86,123.09,121.9,122.32,1734849,-0.009795191451469343
2017-02-23,122.99,123.05,119.16,120.03,2379006,-0.018721386527141837
2017-02-24,119.0,120.1,118.65,120.08,2370620,0.00041656252603505806
2017-02-27,120.2,121.22,118.93,121.12,1872125,0.008660892738174608
2017-02-28,121.26,122.185,120.58,121.03,1305577,-0.000743064729194165
2017-03-01,122.2,124.5,121.81,123.35,1582193,0.01916880112368835
2017-03-02,123.23,123.28,121.7,121.77,1108061,-0.012809079854073757
2017-03-03,121.93,122.51,120.83,122.4,1792825,0.005173688100517548
2017-03-06,121.34,123.11,121.22,122.93,1542800,0.004330065359477109
2017-03-07,122.94,123.17,121.63,122.0,1961203,-0.007565281054258577
2017-03-08,122.0,122.14,119.64,119.87,1816992,-0.017459016393442606
2017-03-09,119.88,120.61,118.89,119.4,1658728,-0.003920914323850777
2017-03-10,119.86,120.79,118.97,119.66,1362916,0.002177554438860918
2017-03-13,119.74,120.2585,118.92,119.53,1536236,-0.001086411499247819
2017-03-14,119.58,119.58,117.79,118.35,1665149,-0.009871998661423964
2017-03-15,116.96,117.925,115.92,117.51,3160283,-0.00709759188846637
2017-03-16,117.4,117.67,115.13,115.35,3952754,-0.01838141434771523
2017-03-17,115.42,115.74,114.21,114.71,4796585,-0.005548331166016496
2017-03-20,114.89,115.52,114.2426,114.84,2530167,0.0011332926510330132
2017-03-21,115.11,115.63,110.69,111.5,3362567,-0.02908394287704641
2017-03-22,111.74,112.65,111.1,111.77,2378243,0.002421524663677177
2017-03-23,110.64,111.94,110.31,110.55,2412645,-0.010915272434463663
2017-03-24,110.8,111.51,110.14,110.66,1276656,0.0009950248756218638
2017-03-27,109.51,111.7,109.27,111.13,1776961,0.004247243809867962
2017-03-28,111.0,114.38,110.78,113.32,2243779,0.019706649869522197
2017-03-29,112.86,113.72,112.525,113.21,1148890,-0.0009707024355806171
2017-03-30,113.4,115.39,113.4,114.25,1283761,0.009186467626534744
2017-03-31,113.56,113.727,111.94,111.97,2209564,-0.01995623632385124
2017-04-03,112.23,113.93,111.9,113.5,2288010,0.013664374385996325
2017-04-04,113.73,115.25,113.26,115.19,2089460,0.014889867841409776
2017-04-05,115.59,117.63,114.45,114.73,1726477,-0.00399340220505251
2017-04-06,114.66,116.18,114.66,115.88,1526428,0.01002353351346641
2017-04-07,115.97,116.94,115.32,115.9,2126447,0.00017259233690025688
2017-04-10,115.99,117.0,115.02,115.49,2187310,-0.003537532355478934
2017-04-11,115.25,115.36,112.86,115.22,1823350,-0.002337864750194818
2017-04-12,115.45,115.45,111.54,111.79,1774344,-0.029769137302551596
2017-04-13,111.64,112.81,111.07,111.58,1340634,-0.0018785222291798354
2017-04-17,111.89,113.19,111.38,113.19,1092818,0.014429109159347586
2017-04-18,112.26,113.81,111.845,112.85,1899999,-0.0030037989221662897
2017-04-19,113.61,114.1,112.4,112.54,1274956,-0.0027470093043862054
2017-04-20,114.77,117.0,114.77,115.81,2444627,0.029056335525146526
2017-04-21,115.85,116.66,115.15,116.37,2081261,0.004835506432950609
2017-04-24,118.0,118.18,116.84,117.05,1613891,0.0058434304373979895
2017-04-25,117.26,117.66,116.59,116.78,1967225,-0.0023067065356684457
2017-04-26,116.13,119.11,115.49,117.82,4000203,0.008905634526459982
2017-04-27,118.57,120.74,118.51,118.8,2274073,0.008317772873875473
2017-04-28,118.76,119.61,117.285,117.49,1710729,-0.011026936026936052
2017-05-01,117.65,118.46,117.04,117.71,1528569,0.001872499787215931
2017-05-02,117.53,118.26,116.92,118.24,1671385,0.004502591113754173
2017-05-03,116.63,117.46,116.5,117.21,1398917,-0.008711096075778135
2017-05-04,117.62,118.13,116.6,116.84,1072665,-0.0031567272417027947
2017-05-05,116.85,117.26,116.64,117.01,2046688,0.0014549811708319815
2017-05-08,117.0,117.41,115.33,115.75,1685115,-0.010768310400820491
2017-05-09,115.59,117.21,115.54,116.67,1414526,0.007948164146868164
2017-05-10,116.83,117.11,116.37,116.91,1127041,0.0020570840833118442
2017-05-11,116.32,117.41,116.32,116.73,1066357,-0.0015396458814471714
2017-05-12,116.33,117.04,116.01,116.96,976995,0.001970358947999573
2017-05-15,117.14,117.28,116.66,117.13,965748,0.0014534883720931369
2017-05-16,117.77,117.86,116.205,116.86,1133631,-0.002305131050968967
2017-05-17,115.26,115.63,111.95,112.12,1734587,-0.04056135546808137
2017-05-18,111.88,113.85,111.21,112.8,2308912,0.0060649304316802155
2017-05-19,113.14,114.2,113.01,113.27,1144118,0.004166666666666652
2017-05-22,113.79,114.39,113.27,114.19,1258975,0.008122185927430081
2017-05-23,114.16,114.66,113.44,114.37,995385,0.00157632016814091
2017-05-24,114.39,115.05,114.0,114.97,1006792,0.005246130978403318
2017-05-25,115.41,119.99,115.035,119.77,4589849,0.04175002174480302
2017-05-26,119.47,122.9,119.2,122.33,2747533,0.02137430074309088
2017-05-30,121.89,124.43,121.22,124.13,3115674,0.014714297392299569
2017-05-31,123.95,124.24,122.84,124.03,2387542,-0.0008056070248931846
2017-06-01,124.4,125.145,123.85,124.5,1508548,0.0037894057889220623
2017-06-02,124.42,125.31,123.52,123.64,1316321,-0.006907630522088315
2017-06-05,123.85,123.87,122.46,122.5,1521700,-0.00922031704949855
2017-06-06,121.7,122.18,120.87,120.95,1608154,-0.012653061224489726
2017-06-07,121.76,121.87,119.88,120.22,2156553,-0.0060355518809426245
2017-06-08,120.21,120.6364,119.87,120.43,1816950,0.0017467975378473444
2017-06-09,120.62,121.16,117.4,118.92,2497276,-0.012538404052146568
2017-06-12,118.99,119.93,117.86,119.7,2376962,0.006559031281533789
2017-06-13,120.13,121.15,119.48,120.73,1784158,0.008604845446950726
2017-06-14,121.16,121.44,117.93,118.29,1686977,-0.020210386813550918
2017-06-15,117.12,118.68,116.9304,118.29,1534941,0.0
2017-06-16,118.7,119.18,118.08,119.14,1550942,0.007185729985628386
2017-06-19,119.53,120.27,118.77,120.12,1065565,0.008225616921269108
2017-06-20,119.64,119.64,117.7,117.73,1428274,-0.019896769896769917
2017-06-21,118.27,118.27,117.08,117.47,1494848,-0.0022084430476514427
2017-06-22,117.45,117.85,116.3,117.4,1145010,-0.0005958968247211649
2017-06-23,117.23,120.0,116.8401,119.29,2369307,0.016098807495741108
2017-06-26,119.94,120.75,118.87,119.48,939416,0.001592757146449797
2017-06-27,119.51,120.36,118.5,119.04,1167999,-0.0036826247070639306
2017-06-28,120.14,121.02,119.49,120.72,947746,0.014112903225806495
2017-06-29,121.12,121.25,118.91,119.52,1001757,-0.00994035785288272
2017-06-30,120.13,122.295,119.72,121.7,1374286,0.018239625167336015
2017-07-03,122.32,123.7,121.4,123.28,972012,0.01298274445357439
2017-07-05,123.12,123.42,122.21,122.67,1241975,-0.004948085658663226
2017-07-06,121.3,121.95,120.28,121.24,1680027,-0.01165729192141518
2017-07-07,121.62,122.59,121.2,122.34,960333,0.00907291322995718
2017-07-10,122.27,123.83,121.87,123.0,1178994,0.0053948013732221245
2017-07-11,123.17,123.17,121.125,122.5,1168180,-0.004065040650406471
2017-07-12,123.2,124.24,122.5,123.28,984811,0.006367346938775498
2017-07-13,123.33,124.01,122.53,122.59,809670,-0.005597014925373123
2017-07-14,122.84,124.08,122.58,124.0,818781,0.011501753813524696
2017-07-17,123.82,124.02,122.77,123.5,1006042,-0.0040322580645161255
2017-07-18,123.5,123.88,122.78,123.26,1497771,-0.001943319838056623
2017-07-19,122.25,122.25,119.46,120.67,2416933,-0.021012493915301023
2017-07-20,121.27,121.315,118.08,118.52,2917779,-0.01781718737051463
2017-07-21,117.77,118.38,116.6901,117.85,1979192,-0.00565305433682084
2017-07-24,117.93,119.0,117.12,117.5,1494245,-0.002969876962240048
2017-07-25,118.33,119.26,118.0,118.99,2188897,0.012680851063829657
2017-07-26,119.89,121.0,114.52,116.41,3613520,-0.02168249432725433
2017-07-27,115.92,116.1,112.25,113.01,3376839,-0.029207112790997303
2017-07-28,112.9,114.37,112.9,114.23,1656332,0.01079550482258207
2017-07-31,113.73,114.53,112.47,112.58,1791577,-0.014444541714085712
2017-08-01,113.52,115.0,113.29,114.61,2321684,0.018031621957719013
2017-08-02,112.18,112.92,111.44,112.48,2227692,-0.018584765727248875
2017-08-03,112.62,114.65,112.5,113.43,3286597,0.008445945945946054
2017-08-04,113.52,115.0,113.29,114.61,2376481,0.010402891651238644
2017-08-07,115.15,116.49,115.13,115.89,2473893,0.011168309920600361
2017-08-08,115.54,118.36,115.38,117.21,1887149,0.01139011131245149
2017-08-09,116.84,117.65,116.32,117.46,1484503,0.002132923811961396
2017-08-10,117.21,117.9,115.41,115.44,1415792,-0.017197343776604757
2017-08-11,114.89,117.25,114.89,116.56,1101405,0.00970200970200974
2017-08-14,117.3,119.76,117.01,119.55,2021668,0.025652024708304744
2017-08-15,119.26,120.28,118.801,120.04,1360881,0.004098703471350884
2017-08-16,120.0,121.32,119.791,120.43,1180341,0.0032489170276575052
2017-08-17,120.07,120.1552,117.42,117.5,1320166,-0.024329486008469736
2017-08-18,117.37,119.62,116.77,118.63,1448245,0.009617021276595805
