date,open,high,low,close,volume,return
2016-02-17,91.09,91.5,88.66,89.36,22772767,-0.01963795940756996
2016-02-18,89.6,90.95,88.93,88.99,11427537,-0.004140555058191664
2016-02-19,88.2,88.98,87.12,87.44,12897807,-0.017417687380604563
2016-02-22,88.35,89.5,88.05,89.1,9749387,0.01898444647758457
2016-02-23,89.1,89.4,87.9,88.35,8394523,-0.008417508417508435
2016-02-24,87.41,89.54,86.79,89.36,8338422,0.011431805319751076
2016-02-25,90.0,90.49,89.5527,90.16,9171465,0.00895255147717089
2016-02-26,90.61,90.92,87.89,88.1,13349727,-0.022848269742679728
2016-02-29,87.87,89.14,87.25,87.25,12732528,-0.00964812712826324
2016-03-01,87.9,89.72,87.3,89.69,11746075,0.027965616045845243
2016-03-02,89.6,89.68,87.96,88.8,10557176,-0.009923068346526898
2016-03-03,89.13,89.31,87.48,87.83,12374649,-0.01092342342342345
2016-03-04,88.3,89.0997,86.85,87.21,21201890,-0.007059091426619646
2016-03-07,87.11,90.0375,86.88,89.65,13115464,0.027978442839124096
2016-03-08,89.65,90.4,88.35,88.66,11056791,-0.011042944785276121
2016-03-09,88.94,89.25,87.43,87.83,10428066,-0.009361606135799616
2016-03-10,88.3,89.9,87.82,88.64,10884508,0.009222361379938482
2016-03-11,89.97,89.98,88.8,89.65,10580979,0.011394404332130126
2016-03-14,90.0,91.21,89.34,90.46,11004949,0.009035136642498554
2016-03-15,89.92,90.07,89.03,89.44,10265118,-0.011275701967720542
2016-03-16,88.96,90.88,88.91,90.28,8860205,0.00939177101967803
2016-03-17,89.79,90.37,88.81,89.53,10549299,-0.008307487815684578
2016-03-18,90.02,90.73,89.54,90.27,16824269,0.008265385904166145
2016-03-21,90.0,93.01,90.0,92.67,9816921,0.026586905948820183
2016-03-22,92.14,93.96,92.05,93.72,9830821,0.011330527678860447
2016-03-23,90.96,92.22,89.97,90.08,13891940,-0.03883909517712336
2016-03-24,89.61,92.82,89.44,91.32,14396506,0.013765541740674792
2016-03-28,92.07,94.31,91.94,92.46,9606762,0.012483574244415152
2016-03-29,92.19,92.24,90.61,92.2,8664497,-0.0028120268224095524
2016-03-30,92.47,93.57,91.56,91.97,8125231,-0.002494577006507681
2016-03-31,91.9,92.75,91.54,91.86,13656258,-0.001196042187669888
2016-04-01,91.34,94.38,91.04,94.12,11423026,0.0246026562159809
2016-04-04,94.35,95.0,93.75,94.24,8804802,0.0012749681257968604
2016-04-05,93.55,96.69,93.5002,95.57,11808574,0.014112903225806495
2016-04-06,95.49,97.5,95.48,97.44,11118826,0.01956680966830593
2016-04-07,97.21,97.63,95.09,95.57,13333121,-0.019191297208538627
2016-04-08,96.21,97.45,95.58,96.09,9722886,0.0054410379826306254
2016-04-11,96.41,97.05,95.74,95.83,8796261,-0.0027057966489749674
2016-04-12,96.0,97.4,95.5,97.24,9224791,0.01471355525409579
2016-04-13,97.84,97.97,96.65,97.19,9298987,-0.0005141916906622468
2016-04-14,97.01,98.77,96.9,98.19,8743406,0.010289124395513882
2016-04-15,98.53,98.98,97.62,98.29,8910623,0.0010184336490477452
2016-04-18,98.17,99.73,98.11,99.2,8067829,0.009258317224539514
2016-04-19,99.76,100.73,99.24,99.44,9811679,0.0024193548387096975
2016-04-20,99.35,100.96,99.35,100.11,8864133,0.006737731295253457
2016-04-21,99.9,101.84,99.9,101.74,9038153,0.016282089701328495
2016-04-22,101.56,102.45,100.5,101.93,10301937,0.0018675054059367202
2016-04-25,101.84,102.38,101.5,102.29,8292328,0.00353183557343284
2016-04-26,102.02,103.1,101.01,101.33,9342601,-0.009385081630657988
2016-04-27,101.3,101.78,100.15,100.72,8585754,-0.006019934866278498
2016-04-28,100.41,100.75,96.8,97.0,15680263,-0.03693407466243048
2016-04-29,91.19,92.53,87.8,88.21,33629186,-0.09061855670103103
2016-05-02,88.7,89.45,86.75,89.0,13524049,0.008955900691531626
2016-05-03,88.67,89.12,87.0,87.17,9881836,-0.020561797752808975
2016-05-04,86.66,86.9899,85.41,85.6,12187807,-0.018010783526442697
2016-05-05,86.35,86.4,85.2,85.86,8035814,0.0030373831775700744
2016-05-06,85.67,85.84,84.04,84.68,9271287,-0.013743303051479083
2016-05-09,84.99,86.46,84.7,85.67,8469033,0.011691072272083103
2016-05-10,86.41,86.48,84.89,86.18,6840044,0.00595307575580728
2016-05-11,86.39,86.4,83.81,83.9,8445656,-0.026456254351357678
2016-05-12,84.1,84.3,81.7,82.76,12095677,-0.013587604290822397
2016-05-13,82.66,83.87,82.41,82.7,8332857,-0.0007249879168680362
2016-05-16,82.7,83.83,82.5,83.61,6508125,0.01100362756952844
2016-05-17,83.5,83.74,82.45,82.76,8379216,-0.010166248056452498
2016-05-18,82.74,83.44,82.33,82.88,7498250,0.0014499758337360724
2016-05-19,82.31,82.59,81.28,82.14,9272366,-0.008928571428571397
2016-05-20,82.17,83.08,82.07,82.64,7952983,0.006087168249330421
2016-05-23,83.02,84.03,82.25,83.33,7782691,0.008349467570183844
2016-05-24,83.78,86.44,83.71,86.22,13171310,0.034681387255490304
2016-05-25,86.8,87.0,85.7,86.51,11653708,0.003363488749710042
2016-05-26,86.44,86.5,85.05,85.29,8125976,-0.014102415905675625
2016-05-27,85.82,86.02,85.2,85.82,6125943,0.00621409309414922
2016-05-31,86.4,87.23,86.05,87.06,12517839,0.014448846422745465
2016-06-01,87.23,87.3,86.3101,86.58,7451798,-0.005513439007581056
2016-06-02,86.69,87.0699,85.86,86.72,7281063,0.0016170016170016233
2016-06-03,86.85,86.98,85.55,86.15,7443788,-0.006572878228782164
2016-06-06,86.17,87.87,86.1,87.6,8596714,0.016831108531630834
2016-06-07,87.54,88.24,86.9,87.5,7923780,-0.0011415525114154557
2016-06-08,87.52,88.09,86.82,87.42,7331613,-0.0009142857142856453
2016-06-09,86.92,87.25,85.65,85.77,8083739,-0.018874399450926616
2016-06-10,84.98,85.17,84.08,84.45,8075179,-0.015389996502273462
2016-06-13,84.03,84.81,83.9,83.98,8194059,-0.005565423327412611
2016-06-14,83.5,84.56,82.77,83.57,7488663,-0.004882114789235614
2016-06-15,84.05,84.44,82.97,83.04,7416070,-0.006341988751944361
2016-06-16,82.78,83.7,82.23,83.51,6172209,0.0056599229287090935
2016-06-17,83.68,84.17,82.53,82.65,15951268,-0.010298167884085774
2016-06-20,83.26,84.12,82.9,82.99,6951779,0.004113732607380349
2016-06-21,83.35,83.44,81.43,81.79,8411995,-0.014459573442583307
2016-06-22,81.56,83.79,81.56,82.45,10069576,0.00806944614256011
2016-06-23,83.29,83.575,82.54,83.37,5843954,0.011158277744087286
2016-06-24,81.17,82.25,80.22,80.47,12438024,-0.034784694734317
2016-06-27,79.9,80.47,77.92,78.25,11816137,-0.02758792096433449
2016-06-28,79.67,82.42,79.45,82.31,14751026,0.05188498402555908
2016-06-29,83.39,83.46,81.75,82.27,10452557,-0.0004859676831491244
2016-06-30,82.27,83.42,81.53,83.42,9706528,0.013978363923666137
2016-07-01,83.15,85.3,82.75,84.86,8336302,0.017262047470630426
2016-07-05,84.68,85.1591,83.51,83.89,7621720,-0.011430591562573644
2016-07-06,83.64,85.91,83.33,85.73,9683817,0.021933484324710983
2016-07-07,85.9,86.26,84.77,85.47,6764476,-0.0030327773241572986
2016-07-08,85.96,86.935,85.734,86.55,7628762,0.01263601263601255
2016-07-11,86.56,87.23,86.09,86.25,7453859,-0.0034662045060658286
2016-07-12,86.82,87.31,86.48,86.63,7857677,0.0044057971014492825
2016-07-13,86.71,87.08,85.72,85.75,8334368,-0.010158143830081956
2016-07-14,86.43,86.51,85.27,85.54,8104351,-0.002448979591836653
2016-07-15,85.67,87.96,85.54,86.67,11483309,0.013210194061257896
2016-07-18,86.94,87.34,86.47,86.93,6788252,0.0029998846198224793
2016-07-19,86.5,86.96,85.28,85.44,9832808,-0.017140227769469774
2016-07-20,85.46,87.12,85.1,86.66,9055877,0.014279026217228541
2016-07-21,87.16,87.83,86.3,87.24,9453443,0.006692822524809516
2016-07-22,87.32,87.44,86.32,86.55,7374693,-0.007909215955983484
2016-07-25,86.57,88.85,86.28,88.55,15718506,0.023108030040439154
2016-07-26,84.05,84.15,80.51,81.05,47371895,-0.08469791078486733
2016-07-27,81.34,81.98,81.06,81.79,14103755,0.009130166563849684
2016-07-28,81.95,81.98,80.62,81.24,13010978,-0.0067245384521336105
2016-07-29,80.6,80.84,79.37,79.47,19465672,-0.021787296898079678
2016-08-01,79.81,81.21,79.51,80.46,14758005,0.01245753114382775
2016-08-02,80.98,81.19,79.45,79.57,13408193,-0.011061396967437243
2016-08-03,79.72,80.17,79.11,80.09,10868088,0.006535126303883532
2016-08-04,80.21,80.63,79.55,79.77,9738262,-0.003995505056811233
2016-08-05,80.2,80.66,79.86,80.41,10692338,0.008023066315657523
2016-08-08,80.46,80.79,79.01,79.74,9511596,-0.008332296977987874
2016-08-09,79.86,79.9,79.01,79.33,9578220,-0.00514171055931778
2016-08-10,79.43,79.59,78.45,78.9,12022219,-0.00542039581495013
2016-08-11,79.15,79.98,78.8,79.57,8454708,0.008491761723700808
2016-08-12,79.34,79.77,78.87,79.66,8433980,0.0011310795525951711
2016-08-15,79.88,80.09,79.43,79.65,7464775,-0.00012553351744903907
2016-08-16,79.57,79.8,79.24,79.25,7969868,-0.005021971123666091
2016-08-17,79.46,80.87,79.3,80.7,10583799,0.018296529968454323
2016-08-18,80.87,81.27,80.18,80.59,8994390,-0.0013630731102850513
2016-08-19,80.56,81.1757,80.23,81.0,8227939,0.005087479836207942
2016-08-22,80.89,81.5335,80.6,80.92,7521994,-0.0009876543209876854
2016-08-23,81.46,81.64,81.02,81.47,8279443,0.006796836381611326
2016-08-24,81.47,82.1,80.18,80.5,9699633,-0.011906223149625639
2016-08-25,80.45,81.0,79.3,80.08,9220130,-0.00521739130434784
2016-08-26,80.11,80.33,79.27,79.77,8928026,-0.003871128871128948
2016-08-29,79.65,79.7,77.63,78.17,15383507,-0.020057665789143697
2016-08-30,78.05,78.39,77.66,77.92,9174195,-0.0031981578610720263
2016-08-31,77.74,78.6,77.58,78.38,9758501,0.005903490759753494
2016-09-01,78.43,78.455,76.94,77.42,12403880,-0.012248022454707796
2016-09-02,77.62,77.76,76.67,76.89,7956223,-0.006845776285197669
2016-09-06,77.78,78.29,77.25,77.88,11648436,0.012875536480686733
2016-09-07,78.38,78.805,77.92,78.22,8232697,0.004365690806368727
2016-09-08,78.33,79.14,77.6,78.99,8549621,0.009844029659933362
2016-09-09,78.46,79.0,78.05,78.05,10415211,-0.01190024053677674
2016-09-12,77.69,79.03,77.69,78.85,8896126,0.010249839846252273
2016-09-13,78.66,78.66,77.5,78.06,9389637,-0.010019023462270016
2016-09-14,77.94,78.4,77.44,77.62,8323298,-0.005636689725851851
2016-09-15,77.75,79.2,77.27,78.84,10138588,0.015717598557072998
2016-09-16,78.85,79.19,78.41,78.8,10307872,-0.0005073566717402889
2016-09-19,78.92,79.51,78.81,78.99,7234173,0.0024111675126903265
2016-09-20,79.64,82.07,79.63,81.78,17560698,0.0353209266995822
2016-09-21,82.03,82.05,80.655,81.7,13628830,-0.0009782342871117455
2016-09-22,81.97,82.0,80.9,81.52,8213760,-0.0022031823745410906
2016-09-23,81.55,82.0,81.22,81.37,7534538,-0.0018400392541706445
2016-09-26,81.0,81.13,79.915,80.62,9036049,-0.009217156200073684
2016-09-27,79.32,79.9,78.64,79.25,13214277,-0.01699330191019599
2016-09-28,79.12,79.5,78.51,78.97,6854065,-0.0035331230283911497
2016-09-29,79.16,79.337,77.75,77.86,7618560,-0.01405597062175512
2016-09-30,78.06,79.63,78.05,79.12,11031540,0.016182892370922186
2016-10-03,78.63,78.97,77.25,78.03,10626220,-0.013776541961577404
2016-10-04,77.6,78.42,77.12,77.24,8219372,-0.010124311162373556
2016-10-05,77.35,78.0,77.2,77.57,7910212,0.004272397721387877
2016-10-06,77.38,77.76,76.075,76.21,10168169,-0.01753255124403763
2016-10-07,76.45,76.48,74.92,75.24,11149150,-0.01272798845295886
2016-10-10,75.5,75.9675,75.26,75.49,7161123,0.003322700691121838
2016-10-11,75.14,75.28,73.56,73.82,11909999,-0.022122135382169894
2016-10-12,74.18,74.205,72.92,73.03,10014543,-0.010701706854510884
2016-10-13,72.29,73.93,72.21,73.06,10586082,0.00041079008626598856
2016-10-14,73.27,73.5,72.73,72.75,7359055,-0.0042430878729811106
2016-10-17,72.54,73.46,72.31,72.64,8181411,-0.001512027491408885
2016-10-18,73.4,73.83,72.91,73.41,6353498,0.010600220264317173
2016-10-19,73.5,73.92,73.31,73.34,6326426,-0.0009535485628660023
2016-10-20,73.14,74.81,73.1,74.31,10351438,0.013226070357240216
2016-10-21,74.1,74.94,73.775,74.29,8256474,-0.0002691427802448132
2016-10-24,74.51,74.78,73.74,74.15,7404026,-0.0018845066630771568
2016-10-25,74.04,74.675,73.91,74.41,6140797,0.0035064059339176
2016-10-26,74.51,75.8,74.26,75.38,8332957,0.013035882273887855
2016-10-27,75.93,76.3562,75.64,75.83,9596438,0.005969753250198995
2016-10-28,74.75,74.78,73.23,73.88,13159961,-0.02571541606224448
2016-10-31,74.09,74.44,73.55,73.63,8457021,-0.0033838657282079243
2016-11-01,73.63,74.29,73.06,74.07,10741636,0.005975825071302454
2016-11-02,74.0,74.35,72.45,72.51,14619961,-0.02106115836370981
2016-11-03,72.33,72.93,71.68,71.76,9286221,-0.010343400910219236
2016-11-04,71.52,73.29,71.391,72.43,11779549,0.009336677814938632
2016-11-07,73.48,74.71,73.05,74.0,9513489,0.021676101063095254
2016-11-08,73.93,74.655,73.285,74.04,7449578,0.000540540540540535
2016-11-09,76.8,80.0,76.75,78.47,26693678,0.05983252296056185
2016-11-10,79.66,80.0,76.94,77.84,16651836,-0.008028545941123899
2016-11-11,77.48,77.51,75.29,76.42,12949556,-0.0182425488180884
2016-11-14,77.04,77.125,76.07,76.75,8832802,0.0043182412980895535
2016-11-15,77.03,77.11,75.0,76.35,8560108,-0.005211726384364845
2016-11-16,76.08,76.88,75.57,76.0,8414999,-0.004584151931892544
2016-11-17,75.72,76.015,74.85,75.58,9413492,-0.0055263157894737125
2016-11-18,75.59,75.74,74.25,74.62,8194306,-0.012701772955808321
2016-11-21,74.66,75.19,74.45,74.98,6810556,0.00482444384883407
2016-11-22,75.06,75.44,74.02,74.46,6019644,-0.006935182715390953
2016-11-23,73.845,75.35,73.76,75.3,6849189,0.011281224818694646
2016-11-25,75.47,75.55,74.87,75.44,3068606,0.00185922974767605
2016-11-28,75.3,75.44,74.22,74.54,9338882,-0.011930010604453756
2016-11-29,74.69,75.4,74.29,74.87,7160662,0.004427153206332246
2016-11-30,75.0,75.08,73.59,73.7,10627256,-0.015627086950714575
2016-12-01,73.97,74.03,72.72,72.84,8270187,-0.011668928086838504
2016-12-02,73.04,73.6,72.16,72.42,9227901,-0.005766062602965416
2016-12-05,72.79,72.97,71.93,72.36,9985859,-0.0008285004142501995
2016-12-06,72.67,72.67,71.95,72.47,8723896,0.001520176893311298
2016-12-07,71.78,72.9,71.55,72.78,13061031,0.004277632123637298
2016-12-08,72.46,72.6,70.83,72.02,12333522,-0.010442429238801898
2016-12-09,72.34,73.13,71.95,72.7,9936284,0.009441821716190013
2016-12-12,72.56,73.68,72.13,73.47,9475901,0.010591471801925767
2016-12-13,73.41,75.87,73.4,74.84,12692969,0.018647066829998726
2016-12-14,74.86,76.32,74.86,75.71,11822755,0.011624799572421018
2016-12-15,75.8,75.99,74.91,75.55,9448767,-0.0021133271694623312
2016-12-16,74.43,74.955,73.94,74.1,14437460,-0.019192587690271434
2016-12-19,73.61,75.3,73.55,74.4,8212233,0.004048582995951566
2016-12-20,74.51,74.63,73.43,74.05,8451975,-0.0047043010752689796
2016-12-21,74.03,74.83,73.56,73.96,7018656,-0.0012153950033761962
2016-12-22,73.68,73.75,72.92,73.3,8413820,-0.008923742563547776
2016-12-23,73.3,73.89,73.22,73.64,5307649,0.004638472032742147
2016-12-27,73.52,74.8,73.51,73.73,6632942,0.0012221618685497315
2016-12-28,73.61,73.7,72.62,72.77,6387643,-0.013020480130204959
2016-12-29,72.77,72.85,71.9367,72.13,7533582,-0.008794833035591587
2016-12-30,72.03,72.26,71.3,71.61,9220862,-0.0072092056009981365
2017-01-03,72.34,74.23,72.18,74.16,10953724,0.03560955173858393
2017-01-04,74.53,76.98,74.377,76.38,14914161,0.0299352750809061
2017-01-05,76.84,76.85,75.57,76.01,9413125,-0.004844200052369629
2017-01-06,76.45,76.5,75.41,75.49,8979989,-0.00684120510459163
2017-01-09,75.93,76.09,75.27,75.84,10165306,0.004636375678898075
2017-01-10,76.46,76.5,74.93,75.01,8869808,-0.010944092827004148
2017-01-11,75.52,75.55,73.01,73.77,14165686,-0.016531129182775772
2017-01-12,73.53,73.68,72.93,73.36,7057690,-0.005557814829876606
2017-01-13,73.63,73.78,73.0,73.07,8269090,-0.003953107960741664
2017-01-17,72.92,72.92,71.73,71.91,11706566,-0.015875188175721866
2017-01-18,72.24,72.47,71.5,72.13,9910026,0.003059379780280924
2017-01-19,71.816,72.25,71.23,71.57,9810909,-0.007763759877998044
2017-01-20,71.97,72.0,70.58,71.01,10270332,-0.007824507475198916
2017-01-23,70.87,71.29,70.3,70.69,9657611,-0.004506407548232727
2017-01-24,70.6,70.98,69.78,70.25,10912814,-0.006224359881171315
2017-01-25,70.82,72.34,70.72,71.91,14026510,0.023629893238434008
2017-01-26,71.78,71.85,71.15,71.22,8580128,-0.009595327492699202
2017-01-27,71.43,72.1698,71.161,71.26,6939722,0.0005616399887673484
2017-01-30,71.0,71.67,70.745,71.51,7242500,0.0035082795397136657
2017-01-31,71.13,72.58,70.99,72.45,10365481,0.013145014683261014
2017-02-01,72.72,72.88,72.06,72.82,7441835,0.005106970324361582
2017-02-02,72.61,72.83,71.78,72.25,8814249,-0.007827519912111947
2017-02-03,72.74,72.75,71.77,72.34,8034271,0.001245674740484537
2017-02-06,72.02,72.669,71.44,72.39,7634966,0.0006911805363560841
2017-02-07,72.56,73.3,72.41,73.13,13325377,0.010222406409724938
2017-02-08,67.27,67.27,65.75,66.83,51547414,-0.08614795569533706
2017-02-09,66.34,66.79,65.38,65.59,23070617,-0.018554541373634548
2017-02-10,65.85,66.78,65.43,66.36,16208423,0.011739594450373536
2017-02-13,66.81,67.785,66.5,67.65,15885076,0.019439421338155682
2017-02-14,68.6,68.67,67.33,67.55,14972621,-0.0014781966001479185
2017-02-15,67.7,69.98,67.6625,69.8,16656620,0.033308660251665456
2017-02-16,70.0,70.67,69.2601,70.31,10965471,0.007306590257879719
2017-02-17,70.18,70.79,69.71,69.85,11186926,-0.006542454842838996
2017-02-21,70.0,70.0,68.83,69.29,11190406,-0.008017179670722796
2017-02-22,69.11,69.73,68.66,68.83,10073355,-0.006638764612498349
2017-02-23,68.74,69.525,68.43,69.37,7529059,0.007845416242917347
2017-02-24,69.32,70.07,69.05,69.94,7382357,0.00821680841862471
2017-02-27,69.82,70.5375,69.8,70.5,6354158,0.008006863025450395
2017-02-28,70.37,70.94,70.01,70.48,8828777,-0.00028368794326238955
2017-03-01,70.82,70.99,70.02,70.19,9629398,-0.004114642451759409
2017-03-02,70.0,70.89,70.0,70.53,8672850,0.00484399487106435
2017-03-03,70.67,70.81,70.22,70.74,6626058,0.002977456401531242
2017-03-06,70.56,70.6,69.7,70.12,7335858,-0.008764489680520127
2017-03-07,69.59,69.96,68.78,69.02,9044155,-0.01568739304050215
2017-03-08,69.02,69.995,68.88,69.7,7379483,0.009852216748768683
2017-03-09,69.21,69.25,67.81,68.39,13597006,-0.018794835007173605
2017-03-10,68.57,68.61,67.45,68.19,14480510,-0.0029244041526539366
2017-03-13,68.32,68.35,67.53,68.1,8493496,-0.0013198416190057793
2017-03-14,67.41,68.1,67.4,67.77,6109500,-0.004845814977973539
2017-03-15,67.97,68.78,67.61,68.47,8312632,0.01032905415375529
2017-03-16,68.74,68.78,68.21,68.54,6854991,0.0010223455527968994
2017-03-17,68.76,69.88,68.25,69.06,18240956,0.0075868106215348785
2017-03-20,68.94,69.21,68.64,68.71,6287436,-0.005068056762235873
2017-03-21,68.8,69.075,67.43,67.74,8691531,-0.014117304613593396
2017-03-22,67.795,68.05,67.505,67.83,5402777,0.0013286093888398298
2017-03-23,67.61,67.92,67.26,67.49,6174908,-0.005012531328320802
2017-03-24,67.57,67.87,67.2014,67.51,6037791,0.0002963401985480729
2017-03-27,67.11,67.82,66.97,67.5,5455289,-0.00014812620352544492
2017-03-28,67.45,67.48,66.8,67.1,8509127,-0.005925925925926001
2017-03-29,67.1,67.565,66.91,67.26,7224725,0.0023845007451566147
2017-03-30,67.36,67.78,67.1,67.53,5198714,0.004014272970561894
2017-03-31,67.37,68.33,67.37,67.92,8876466,0.005775211017325699
2017-04-03,67.85,68.02,66.75,67.1,8446719,-0.012073027090695021
2017-04-04,67.04,67.14,66.65,66.98,5895010,-0.001788375558867239
2017-04-05,66.98,67.125,66.4,66.47,7113649,-0.0076142131979696215
2017-04-06,66.43,66.8,66.2275,66.48,8716029,0.00015044380923723288
2017-04-07,66.42,66.84,66.271,66.58,7608386,0.0015042117930204046
2017-04-10,66.56,67.235,66.39,66.42,6549610,-0.0024031240612796267
2017-04-11,66.43,66.5305,65.825,66.02,7329370,-0.006022282445046767
2017-04-12,66.33,66.37,65.79,66.22,7819118,0.0030293850348379614
2017-04-13,66.18,66.82,66.09,66.51,6098366,0.004379341588643948
2017-04-17,66.81,67.15,66.6,66.7,5684319,0.0028567132761989633
2017-04-18,66.59,66.87,65.7,66.06,7358074,-0.009595202398800629
2017-04-19,66.19,66.4,65.89,66.28,5343052,0.003330305782621945
2017-04-20,66.36,66.67,66.16,66.5,6380448,0.003319251659625877
2017-04-21,66.54,66.68,65.7478,65.93,7241809,-0.008571428571428452
2017-04-24,66.49,66.49,65.71,66.25,9117141,0.004853632640679395
2017-04-25,66.6,67.53,66.56,67.12,9007022,0.013132075471698146
2017-04-26,67.41,68.6,67.27,68.22,15156261,0.01638855780691295
2017-04-27,68.17,68.76,68.05,68.58,6734653,0.005277044854881341
2017-04-28,68.83,68.96,68.24,68.55,6257542,-0.0004374453193350947
2017-05-01,68.54,68.81,68.05,68.11,5372585,-0.006418672501823486
2017-05-02,68.29,69.16,68.16,68.59,12987185,0.007047423285861276
2017-05-03,67.11,67.58,66.27,67.21,13591221,-0.020119550954949883
2017-05-04,67.42,68.57,67.33,68.08,8702934,0.012944502306204475
2017-05-05,68.1,68.45,67.51,67.8,5788814,-0.004112808460634554
2017-05-08,67.78,67.82,67.08,67.21,7126917,-0.00870206489675518
2017-05-09,67.22,67.75,67.1,67.61,5557392,0.005951495313197608
2017-05-10,67.69,67.8,66.71,66.92,7190500,-0.0102055908889217
2017-05-11,66.77,66.84,66.055,66.71,8055549,-0.003138075313807609
2017-05-12,66.87,66.899,65.74,66.06,8091201,-0.00974366661669901
2017-05-15,66.08,66.17,65.73,65.95,6202813,-0.0016651528913109725
2017-05-16,65.74,66.03,65.48,65.72,5960979,-0.003487490523123693
2017-05-17,65.37,65.62,64.46,64.51,8976053,-0.018411442483262208
2017-05-18,64.45,64.67,63.88,64.43,7925979,-0.001240117811192043
2017-05-19,64.38,64.8,64.075,64.23,8429358,-0.003104144032283096
2017-05-22,64.24,64.64,64.12,64.36,7162917,0.0020239763350458073
2017-05-23,64.36,64.8,64.3,64.69,5094633,0.0051274083281540594
2017-05-24,64.73,64.79,64.23,64.31,5993126,-0.005874169114237104
2017-05-25,64.5,64.8266,64.21,64.56,5659024,0.0038874203078835823
2017-05-26,64.37,64.75,64.31,64.5,4021883,-0.0009293680297398632
2017-05-30,64.47,64.7712,64.3,64.49,6979904,-0.00015503875969002934
2017-05-31,64.47,64.92,64.18,64.89,9190184,0.006202512017367212
2017-06-01,65.01,65.71,64.51,64.62,9316328,-0.004160887656033174
2017-06-02,64.9,65.55,64.76,65.4,6459346,0.0120705663881151
2017-06-05,65.59,65.79,65.04,65.48,6184771,0.0012232415902140303
2017-06-06,65.19,65.38,64.64,64.85,7282818,-0.009621258399511445
2017-06-07,65.03,65.17,64.2,64.32,7790401,-0.008172706245181183
2017-06-08,64.16,64.58,64.055,64.12,8744915,-0.003109452736318241
2017-06-09,64.11,64.94,63.95,64.7,9338911,0.009045539613225184
2017-06-12,64.6,66.7,64.55,65.43,10459196,0.01128284389489953
2017-06-13,65.61,65.65,65.01,65.15,8185266,-0.004279382546232613
2017-06-14,64.92,65.365,64.54,64.99,6795699,-0.002455871066769144
2017-06-15,64.71,65.16,64.0954,64.81,6858063,-0.002769656870287629
2017-06-16,64.79,64.84,63.75899999999999,64.12,10246580,-0.010646505168955378
2017-06-19,64.23,64.975,64.08,64.82,7900091,0.010917030567685337
2017-06-20,64.89,66.0,64.02,65.59,13114602,0.011879049676026154
2017-06-21,65.82,67.69,65.61,67.5,13981339,0.02912029272754979
2017-06-22,68.32,71.44,68.2938,70.48,28962895,0.04414814814814827
2017-06-23,71.24,71.37,69.84,70.52,22911223,0.0005675368898976352
2017-06-26,71.25,71.76,70.72,71.24,14129108,0.010209869540555916
2017-06-27,71.4,71.9,70.64,70.65,10768678,-0.00828186412128007
2017-06-28,70.97,72.09,70.83,71.92,10606185,0.017975937721160573
2017-06-29,72.0,72.17,70.02,70.86,11437399,-0.01473859844271419
2017-06-30,71.56,71.64,70.32,70.78,6727125,-0.001128986734405868
2017-07-03,71.11,71.6,70.56,70.7,3453349,-0.0011302627860977355
2017-07-05,70.83,71.285,70.16,70.86,7219556,0.002263083451202297
2017-07-06,70.66,70.74,69.19,69.48,7989034,-0.019475021168501194
2017-07-07,69.69,69.69,68.54,69.25,6535797,-0.0033103051237767245
2017-07-10,69.24,69.74,69.1233,69.29,6485909,0.0005776173285199082
2017-07-11,68.99,69.495,68.61,69.35,6442685,0.0008659258190213404
2017-07-12,69.77,70.13,69.605,69.8,5585245,0.006488824801730297
2017-07-13,69.99,70.98,69.5175,70.58,7533925,0.011174785100286577
2017-07-14,70.74,71.03,70.42,70.57,5234624,-0.000141683196372977
2017-07-17,70.58,71.86,70.4,71.15,7612423,0.008218789854045783
2017-07-18,71.3,71.73,70.72,71.69,6096667,0.007589599437807237
2017-07-19,72.0,72.74,71.77,72.72,8312410,0.014367415260147842
2017-07-20,72.86,73.74,72.77,73.42,9271390,0.009625962596259585
2017-07-21,73.32,74.41,73.28,73.76,8874021,0.004630890765459084
2017-07-24,73.7,74.42,73.19,74.39,8943242,0.008541214750542148
2017-07-25,74.72,75.29,73.62,73.74,9061164,-0.008737733566339667
2017-07-26,74.1,74.27,73.62,74.19,10695344,0.0061025223759154645
2017-07-27,75.43,75.99,74.45,74.96,13870979,0.010378757244911663
2017-07-28,75.01,76.03,74.75,75.94,8954646,0.013073639274279625
2017-07-31,76.0,76.49,75.83,76.09,7994072,0.001975243613379085
2017-08-01,76.35,76.36,75.52,75.7,7296609,-0.0051255092653437195
2017-08-02,75.54,75.9,75.17,75.84,7086183,0.001849405548216554
2017-08-03,75.77,76.0,74.3,74.37,11161061,-0.019382911392405
2017-08-04,73.73,73.76,72.58,73.16,14960878,-0.016270001344628304
2017-08-07,72.8,73.5,72.28,73.44,7556523,0.003827227993439042
2017-08-08,73.42,73.67,72.81,73.27,7943896,-0.0023148148148148806
2017-08-09,72.83,74.68,72.83,73.9,12054582,0.00859833492561779
2017-08-10,73.52,73.78,72.53,72.7,8812963,-0.016238159675236896
2017-08-11,72.52,72.68,71.82,72.4,7029745,-0.004126547455295726
2017-08-14,72.87,73.115,72.56,72.81,4952756,0.00566298342541427
2017-08-15,73.0,73.38,72.73,73.12,5212091,0.004257656915259034
2017-08-16,73.19,73.77,73.12,73.35,5237298,0.0031455142231946454
